Outlet_ID,year_month,Volume_Liters_Sum
OUT_04022,2024-04,5.636158667086407
OUT_04022,2024-05,55.81245809359756
OUT_04022,2024-06,52.04202017351154
OUT_04022,2025-01,5.035447965731804
OUT_04022,2025-02,20.947111085661756
OUT_04022,2025-03,82.28634799897506
OUT_04022,2025-04,149.77061283500768
OUT_04022,2025-05,12.528447085671884
OUT_04022,2025-08,25.63281885803047
OUT_04022,2025-12,36.56151798842431
OUT_04023,2023-02,30.05975719923395
OUT_04023,2023-03,119.02613663758946
OUT_04023,2023-04,83.66728786257909
OUT_04023,2023-07,122.92533418119494
OUT_04023,2023-08,101.92792817892646
OUT_04023,2023-09,145.93974340294656
OUT_04023,2023-10,214.35678667870994
OUT_04023,2023-11,41.253779196670564
OUT_04023,2023-12,143.0531079741755
OUT_04023,2024-02,86.06502943800938
OUT_04023,2024-03,174.29587830079026
OUT_04023,2024-04,241.34754069547859
OUT_04023,2024-05,142.777386203548
OUT_04023,2024-07,178.9785335787603
OUT_04023,2024-08,182.5854349388671
OUT_04023,2025-02,204.68078002297332
OUT_04023,2025-04,53.97548413059106
OUT_04023,2025-07,48.19785228080918
OUT_04023,2025-09,171.02178348890163
OUT_04023,2025-11,159.80820884914974
OUT_04023,2025-12,292.18751319648084
OUT_04024,2023-06,7.172853232975703
OUT_04024,2023-07,5.082311261470159
OUT_04024,2023-09,57.20360228930642
OUT_04024,2023-10,29.128756784740954
OUT_04024,2024-01,30.353802857432093
OUT_04024,2024-02,39.48631738569716
OUT_04024,2024-06,12.609123145773086
OUT_04024,2024-09,84.9624696587392
OUT_04024,2025-02,42.61761106944238
OUT_04024,2025-03,37.586504685290706
OUT_04024,2025-04,9.92794828184271
OUT_04024,2025-07,17.486611244993643
OUT_04024,2025-09,23.546741262479774
OUT_04024,2025-10,25.745430219813677
OUT_04025,2023-01,203.30572500007742
OUT_04025,2023-02,162.43395237465944
OUT_04025,2023-05,32.40983155464755
OUT_04025,2023-07,83.88433801320737
OUT_04025,2023-08,26.791314808406543
OUT_04025,2023-09,143.9441616907858
OUT_04025,2023-11,200.57622215180743
OUT_04025,2023-12,155.05427779852369
OUT_04025,2024-01,238.71551093436568
OUT_04025,2024-03,74.59956721253565
OUT_04025,2024-04,285.7342293842781
OUT_04025,2024-05,156.80170843677516
OUT_04025,2024-07,110.07737726611478
OUT_04025,2024-08,44.8769546623883
OUT_04025,2024-09,196.54297246686176
OUT_04025,2024-10,111.79181610760222
OUT_04025,2024-11,143.7239846494757
OUT_04025,2025-02,18.71460955827907
OUT_04025,2025-03,169.21231631202917
OUT_04025,2025-04,132.00430581505816
OUT_04025,2025-06,122.66913127145659
OUT_04025,2025-07,75.99352559719352
OUT_04025,2025-08,81.65404132045963
OUT_04025,2025-09,39.87144905757647
OUT_04025,2025-10,30.063603955101833
OUT_04025,2025-11,25.036502708485628
OUT_04025,2025-12,153.60388252572417
OUT_04026,2023-01,441.54139214427613
OUT_04026,2023-03,116.2381237636065
OUT_04026,2023-04,865.8221148730871
OUT_04026,2023-05,538.3822664817556
OUT_04026,2023-06,275.9461964615412
OUT_04026,2023-07,638.262753761792
OUT_04026,2023-09,587.0013373685897
OUT_04026,2023-10,519.0104822009656
OUT_04026,2023-11,623.0832615849151
OUT_04026,2023-12,1006.8931782307575
OUT_04026,2024-01,594.7067932156145
OUT_04026,2024-02,503.57525300482496
OUT_04026,2024-03,480.54059363323006
OUT_04026,2024-04,833.7273449739672
OUT_04026,2024-05,431.38561172633996
OUT_04026,2024-06,417.0964903554608
OUT_04026,2024-07,598.8198831712944
OUT_04026,2024-08,555.7023852549128
OUT_04026,2024-09,565.4902621328022
OUT_04026,2024-10,545.5943331174277
OUT_04026,2024-12,1001.3481563606908
OUT_04026,2025-01,640.5962083971323
OUT_04026,2025-02,668.6180473619048
OUT_04026,2025-03,639.7774120220862
OUT_04026,2025-06,426.71715412566255
OUT_04026,2025-08,648.500729084745
OUT_04026,2025-09,619.296852916524
OUT_04026,2025-10,566.1665823575978
OUT_04026,2025-11,624.1722972086721
OUT_04026,2025-12,519.9594556105936
OUT_04027,2023-01,1125.0238352149377
OUT_04027,2023-02,1294.1080717179173
OUT_04027,2023-03,1313.4233639952454
OUT_04027,2023-04,1917.9757766282223
OUT_04027,2023-05,865.3485742484356
OUT_04027,2023-06,864.881960347287
OUT_04027,2023-07,1286.8949078305573
OUT_04027,2023-08,1339.2861945703062
OUT_04027,2023-09,1326.7318626856934
OUT_04027,2023-10,1430.0018840469843
OUT_04027,2023-11,1353.4863256903093
OUT_04027,2024-01,1316.56242896053
OUT_04027,2024-02,1172.07169959516
OUT_04027,2024-03,1287.8637663373077
OUT_04027,2024-04,1873.7414173710124
OUT_04027,2024-05,778.0676197868486
OUT_04027,2024-06,820.2694322692183
OUT_04027,2024-07,1316.3775412474733
OUT_04027,2024-08,1405.0615330693838
OUT_04027,2024-09,1255.1143312542995
OUT_04027,2024-10,1285.0691877825057
OUT_04027,2024-11,1311.8335467729044
OUT_04027,2024-12,2032.4917637087688
OUT_04027,2025-01,1372.411828391134
OUT_04027,2025-02,1390.134240315182
OUT_04027,2025-03,1299.0656810838318
OUT_04027,2025-04,1906.4089902586668
OUT_04027,2025-05,851.9657240740125
OUT_04027,2025-06,858.4199676782633
OUT_04027,2025-08,1338.4799546874958
OUT_04027,2025-09,1357.966258538092
OUT_04027,2025-10,1426.256057836844
OUT_04027,2025-11,1277.4992995909438
OUT_04027,2025-12,1955.083831966258
OUT_04028,2023-01,83.15932110734053
OUT_04028,2023-03,35.66933173923124
OUT_04028,2023-07,13.766841906871997
OUT_04028,2023-11,25.218016851917312
OUT_04028,2023-12,81.29166703665618
OUT_04028,2024-02,45.56835684985282
OUT_04028,2024-04,22.123792153577224
OUT_04028,2024-05,43.78334963956108
OUT_04028,2024-07,82.12493517992198
OUT_04028,2024-08,21.25935714273745
OUT_04028,2024-09,14.462731962417564
OUT_04028,2024-10,32.62354650491142
OUT_04028,2024-11,89.68704794391633
OUT_04028,2024-12,134.31518159607006
OUT_04028,2025-01,64.3557829843976
OUT_04028,2025-05,6.847859982607886
OUT_04028,2025-09,10.147663592223113
OUT_04028,2025-11,64.61667469504027
OUT_04028,2025-12,134.11914324754417
OUT_04029,2023-01,12.399493048036993
OUT_04029,2023-02,82.77738963398801
OUT_04029,2023-04,53.707227014393645
OUT_04029,2023-08,14.32538785098327
OUT_04029,2023-09,61.8861769968116
OUT_04029,2023-12,11.860001955921629
OUT_04029,2024-02,90.93263289857154
OUT_04029,2024-03,19.93099915249711
OUT_04029,2024-04,14.146285780178008
OUT_04029,2024-05,8.477776431949414
OUT_04029,2024-07,9.341598122910407
OUT_04029,2024-08,22.340612891638223
OUT_04029,2024-10,74.5271546175774
OUT_04029,2025-01,21.34832528862431
OUT_04029,2025-04,4.941932389849214
OUT_04029,2025-06,17.3271496381966
OUT_04029,2025-07,37.61158016058316
OUT_04029,2025-09,73.33746927036177
OUT_04030,2023-04,107.96305962847094
OUT_04030,2023-05,11.90507532031626
OUT_04030,2023-07,24.46788270448065
OUT_04030,2023-08,90.72301820638785
OUT_04030,2023-11,15.80492996999308
OUT_04030,2023-12,3.6415833525926815
OUT_04030,2024-01,19.9987850264383
OUT_04030,2024-02,61.86561135222207
OUT_04030,2024-05,58.472470653456256
OUT_04030,2024-09,60.4328892075733
OUT_04030,2024-10,8.098335266649642
OUT_04030,2024-11,64.81699352667077
OUT_04030,2024-12,119.05911379578042
OUT_04030,2025-01,26.811226002121014
OUT_04030,2025-04,14.940535704150468
OUT_04030,2025-05,91.96242775536281
OUT_04030,2025-06,12.687597838903054
OUT_04030,2025-07,34.70693131248233
OUT_04030,2025-09,103.97893528554232
OUT_04030,2025-10,52.11607741877137
OUT_04031,2023-01,30.392157418218552
OUT_04031,2023-02,214.5149050367057
OUT_04031,2023-03,194.70122609083717
OUT_04031,2023-04,111.85098504203887
OUT_04031,2023-06,53.45442514383893
OUT_04031,2023-07,152.69252990238357
OUT_04031,2023-08,68.10483583075133
OUT_04031,2023-09,117.13048143299174
OUT_04031,2023-12,256.94966477431717
OUT_04031,2024-01,30.294058725572942
OUT_04031,2024-04,76.3038210757891
OUT_04031,2024-07,264.26653444423573
OUT_04031,2024-09,184.5900976386095
OUT_04031,2024-10,79.97666949462487
OUT_04031,2024-11,33.15195607784555
OUT_04031,2024-12,51.026354079747996
OUT_04031,2025-02,185.131290559987
OUT_04031,2025-03,72.13303311918419
OUT_04031,2025-05,83.4921400848321
OUT_04031,2025-06,148.519903371551
OUT_04031,2025-08,204.32678308795735
OUT_04031,2025-10,27.103000749992393
OUT_04031,2025-11,211.85075262571604
OUT_04032,2023-01,83.94785075351562
OUT_04032,2023-04,75.7077467346914
OUT_04032,2023-05,85.38554272238954
OUT_04032,2023-06,126.72945848016094
OUT_04032,2023-08,206.7623422327306
OUT_04032,2023-09,89.34034786356986
OUT_04032,2023-10,181.24208183721314
OUT_04032,2023-11,47.71347173367833
OUT_04032,2023-12,373.0051913997599
OUT_04032,2024-03,66.49787484417512
OUT_04032,2024-04,331.21319043348194
OUT_04032,2024-06,60.803517306998145
OUT_04032,2024-07,158.62284963899023
OUT_04032,2024-09,132.64763415099966
OUT_04032,2024-10,224.48216937823872
OUT_04032,2024-11,32.58679490216032
OUT_04032,2025-01,41.468335051274806
OUT_04032,2025-02,156.67804323276783
OUT_04032,2025-03,239.15841478835233
OUT_04032,2025-06,172.93627198330566
OUT_04032,2025-07,210.15103163296337
OUT_04032,2025-10,79.39989210302555
OUT_04032,2025-12,306.63857016983803
OUT_04033,2023-01,65.81113671966438
OUT_04033,2023-02,247.247835247362
OUT_04033,2023-04,224.1291427413474
OUT_04033,2023-05,106.86620884306042
OUT_04033,2023-06,63.89536394702452
OUT_04033,2023-07,47.82092185801853
OUT_04033,2023-08,63.41967522996603
OUT_04033,2023-09,229.92768094521978
OUT_04033,2023-10,97.15053255262298
OUT_04033,2023-11,227.64155628439386
OUT_04033,2023-12,234.52363109512376
OUT_04033,2024-01,90.89928785663817
OUT_04033,2024-03,85.01175024377744
OUT_04033,2024-05,39.99283844370456
OUT_04033,2024-07,195.97223154509717
OUT_04033,2024-08,168.4391239022029
OUT_04033,2024-09,203.55707809594512
OUT_04033,2024-12,355.81173620807874
OUT_04033,2025-01,72.69320418072579
OUT_04033,2025-02,70.24162394482593
OUT_04033,2025-03,53.38273815768194
OUT_04033,2025-04,96.84816014997732
OUT_04033,2025-06,50.052186842425144
OUT_04033,2025-07,163.1880076763417
OUT_04033,2025-08,200.96187005054347
OUT_04033,2025-09,75.93030939331562
OUT_04033,2025-11,219.54506543929472
OUT_04034,2023-01,79.54777404800134
OUT_04034,2023-02,203.4221230679725
OUT_04034,2023-03,210.40277900868858
OUT_04034,2023-05,121.75479252825501
OUT_04034,2023-06,95.74456927731264
OUT_04034,2023-08,178.14676693980005
OUT_04034,2023-10,117.05589777528142
OUT_04034,2023-11,198.37581031976057
OUT_04034,2023-12,299.54173182821535
OUT_04034,2024-01,117.03443687241344
OUT_04034,2024-03,67.15495125707714
OUT_04034,2024-04,100.37090389330591
OUT_04034,2024-05,105.59367541005385
OUT_04034,2024-07,170.86975869814688
OUT_04034,2024-09,149.63168290100927
OUT_04034,2024-10,190.54531086399626
OUT_04034,2024-12,35.02615061559676
OUT_04034,2025-01,58.778641746436705
OUT_04034,2025-02,94.14212863423272
OUT_04034,2025-03,194.7936491482521
OUT_04034,2025-04,274.5213712484625
OUT_04034,2025-05,47.9394923734706
OUT_04034,2025-06,99.95678569217142
OUT_04034,2025-08,212.10064687075817
OUT_04034,2025-09,198.2982391178807
OUT_04034,2025-11,98.54603741020865
OUT_04034,2025-12,301.2638556479314
OUT_04035,2023-05,63.21245589056373
OUT_04035,2023-06,79.4256655956089
OUT_04035,2023-07,26.28892777860181
OUT_04035,2023-08,40.10181451800008
OUT_04035,2023-12,39.986009488077855
OUT_04035,2024-01,3.177017410246552
OUT_04035,2024-02,12.212400703766344
OUT_04035,2024-03,12.505310709756806
OUT_04035,2024-05,53.55791546853131
OUT_04035,2024-06,4.429058421170312
OUT_04035,2024-07,59.82857900658332
OUT_04035,2024-10,95.82620205069225
OUT_04035,2024-11,17.130145165032037
OUT_04035,2025-06,6.592054283318334
OUT_04035,2025-07,45.95686702179451
OUT_04035,2025-08,40.233850161751
OUT_04035,2025-11,25.080471026659687
OUT_04035,2025-12,37.837215109427774
OUT_04036,2023-01,78.56606052754047
OUT_04036,2023-02,77.43283835486953
OUT_04036,2023-03,6.831872737205608
OUT_04036,2023-04,21.367788432040573
OUT_04036,2023-05,12.903872808036466
OUT_04036,2023-06,18.956881209026257
OUT_04036,2023-08,18.882302389386776
OUT_04036,2023-10,14.074747678354969
OUT_04036,2024-02,90.93543707527976
OUT_04036,2024-03,71.55385747256858
OUT_04036,2024-04,7.519909526621459
OUT_04036,2024-05,7.39497746909041
OUT_04036,2024-08,31.444879613148093
OUT_04036,2024-09,29.217116652751542
OUT_04036,2024-11,2.86899068571615
OUT_04036,2025-01,71.26042606832307
OUT_04036,2025-05,15.741964353159942
OUT_04036,2025-07,11.06732178671832
OUT_04036,2025-08,25.39388074523709
OUT_04036,2025-09,26.882208347842944
OUT_04036,2025-10,16.552451501154707
OUT_04036,2025-12,37.97498770398391
OUT_04037,2023-01,197.9212012925354
OUT_04037,2023-02,126.35325102616976
OUT_04037,2023-04,122.72094396503859
OUT_04037,2023-07,208.96330484095617
OUT_04037,2023-09,176.3854650211722
OUT_04037,2023-11,57.62502541141765
OUT_04037,2024-01,68.89354709033377
OUT_04037,2024-02,124.42229832376844
OUT_04037,2024-06,36.54145930446557
OUT_04037,2024-07,95.85576442219558
OUT_04037,2024-08,166.61414174750755
OUT_04037,2024-09,188.98947699317253
OUT_04037,2024-12,109.07034259860202
OUT_04037,2025-01,174.52002862123376
OUT_04037,2025-02,80.53987799490334
OUT_04037,2025-03,168.88661807796242
OUT_04037,2025-04,116.65650524049612
OUT_04037,2025-05,38.858703418973896
OUT_04037,2025-06,50.148357478849825
OUT_04037,2025-07,223.97429564489815
OUT_04037,2025-08,52.526194656170155
OUT_04037,2025-09,174.49325710888655
OUT_04037,2025-10,201.4515904251226
OUT_04037,2025-11,201.575684140605
OUT_04037,2025-12,42.47881829333479
OUT_04038,2023-01,105.57874816050109
OUT_04038,2023-06,50.90386883045015
OUT_04038,2023-07,27.9217189026723
OUT_04038,2023-08,105.61205291018254
OUT_04038,2023-10,29.035024045419835
OUT_04038,2023-11,19.212507347995015
OUT_04038,2024-01,51.32782496502027
OUT_04038,2024-03,50.3677736278043
OUT_04038,2024-08,20.485273540880065
OUT_04038,2024-09,42.78128553657226
OUT_04038,2024-10,31.246505606850988
OUT_04038,2024-11,8.495952279054915
OUT_04038,2025-07,66.65885730692521
OUT_04038,2025-09,19.58604741806965
OUT_04038,2025-10,12.029217896326248
OUT_04038,2025-12,115.59268663950598
OUT_04039,2023-01,51.72103197555015
OUT_04039,2023-03,98.9149853119804
OUT_04039,2023-05,140.18591980846102
OUT_04039,2023-06,81.09024698878238
OUT_04039,2023-07,65.31610814530048
OUT_04039,2023-09,171.37136983761764
OUT_04039,2023-10,154.40937229366364
OUT_04039,2023-11,140.11527385555814
OUT_04039,2023-12,161.33757806989152
OUT_04039,2024-01,52.79076758124603
OUT_04039,2024-02,28.272916513838986
OUT_04039,2024-04,23.063092563476324
OUT_04039,2024-05,25.435035410619133
OUT_04039,2024-08,29.853518827439586
OUT_04039,2024-10,149.10574376803564
OUT_04039,2024-11,51.12902156865951
OUT_04039,2025-01,142.8765411745388
OUT_04039,2025-04,115.56101685227208
OUT_04039,2025-05,156.27965149134627
OUT_04039,2025-07,198.02658977027895
OUT_04039,2025-08,76.72202701867337
OUT_04039,2025-09,101.89240551569696
OUT_04039,2025-10,156.44924361166656
OUT_04039,2025-12,315.4035462034181
OUT_04040,2023-01,80.67350272149741
OUT_04040,2023-04,16.974973595694994
OUT_04040,2023-05,36.000483274451554
OUT_04040,2023-07,28.208122363330943
OUT_04040,2023-08,19.344600900775543
OUT_04040,2023-12,13.610642762855692
OUT_04040,2024-03,8.908511619048976
OUT_04040,2024-06,29.939570003634664
OUT_04040,2024-07,20.50026194113726
OUT_04040,2024-08,53.871430398126186
OUT_04040,2024-09,57.57364433909037
OUT_04040,2024-10,70.45449822214212
OUT_04040,2024-11,33.035345778120146
OUT_04040,2024-12,23.38596031952392
OUT_04040,2025-02,6.581458074244166
OUT_04040,2025-03,76.2815371244755
OUT_04040,2025-07,4.868992357850795
OUT_04040,2025-08,39.35422668222493
OUT_04040,2025-10,15.666710923883688
OUT_04041,2023-02,34.406566439699965
OUT_04041,2023-03,96.65534099537895
OUT_04041,2023-04,21.79587957315762
OUT_04041,2023-08,31.57275661204197
OUT_04041,2023-11,65.2864948160452
OUT_04041,2023-12,14.12143236621708
OUT_04041,2024-01,14.31528233883098
OUT_04041,2024-02,6.351356743994899
OUT_04041,2024-05,14.03815625923311
OUT_04041,2024-09,69.26779127520831
OUT_04041,2024-10,72.88891327916187
OUT_04041,2025-03,6.472863810169741
OUT_04041,2025-05,25.615229484704752
OUT_04041,2025-07,10.888929285431828
OUT_04041,2025-09,22.003963708466593
OUT_04041,2025-10,32.15601521905248
OUT_04041,2025-12,5.348397815127634
OUT_04042,2023-01,24.443787120242597
OUT_04042,2023-02,3.1064122140507844
OUT_04042,2023-03,11.924891994261316
OUT_04042,2023-04,27.26420878131441
OUT_04042,2023-06,19.102565283005966
OUT_04042,2023-08,33.624894915186
OUT_04042,2023-11,18.131025313551127
OUT_04042,2024-02,11.567541711094496
OUT_04042,2024-03,70.58976706486914
OUT_04042,2024-05,17.540490960478657
OUT_04042,2024-06,27.945301422600334
OUT_04042,2024-07,77.43702562049572
OUT_04042,2024-08,97.97230341143099
OUT_04042,2024-09,13.919133205936639
OUT_04042,2024-11,71.16492822758408
OUT_04042,2025-02,32.402028390968646
OUT_04042,2025-03,93.94997539991485
OUT_04042,2025-07,18.99206182042789
OUT_04042,2025-09,10.577406222248428
OUT_04043,2023-01,41.7579602120731
OUT_04043,2023-03,68.46503962296349
OUT_04043,2023-04,36.18893469495224
OUT_04043,2023-05,5.546674967092271
OUT_04043,2023-07,28.03314767033089
OUT_04043,2023-12,32.89751728361947
OUT_04043,2024-01,26.684290912623517
OUT_04043,2024-02,29.697383443535067
OUT_04043,2024-07,85.09103745420852
OUT_04043,2024-10,94.02225483987766
OUT_04043,2025-02,36.04466235935381
OUT_04043,2025-06,30.675640683038925
OUT_04043,2025-07,3.9547064138179127
OUT_04043,2025-10,14.77287019235068
OUT_04043,2025-12,25.13129184980137
OUT_04044,2023-01,528.1423752100951
OUT_04044,2023-02,600.4959694762099
OUT_04044,2023-03,673.8076156945641
OUT_04044,2023-04,440.6857863152825
OUT_04044,2023-05,397.37599405668846
OUT_04044,2023-06,364.98408441584814
OUT_04044,2023-07,519.1580560200124
OUT_04044,2023-08,526.4998217590833
OUT_04044,2023-10,220.50741084697643
OUT_04044,2023-11,579.7133705310964
OUT_04044,2024-01,223.35502239421078
OUT_04044,2024-02,656.6185924306843
OUT_04044,2024-03,573.7456739175358
OUT_04044,2024-04,934.3043850998438
OUT_04044,2024-06,400.60594009512874
OUT_04044,2024-07,218.75768125613502
OUT_04044,2024-08,566.932791259695
OUT_04044,2024-09,671.524499586215
OUT_04044,2024-10,191.4104248524966
OUT_04044,2024-11,582.3917547665301
OUT_04044,2025-01,618.0050137987724
OUT_04044,2025-03,655.5666286201625
OUT_04044,2025-04,827.9982032015754
OUT_04044,2025-05,282.80345550877996
OUT_04044,2025-06,215.52636220262818
OUT_04044,2025-07,662.2598424719135
OUT_04044,2025-08,342.96633426017434
OUT_04044,2025-09,440.8248283994839
OUT_04044,2025-11,631.7161836871014
OUT_04044,2025-12,872.5897110526473
OUT_04045,2023-01,64.1870421621532
OUT_04045,2023-02,88.82732093675604
OUT_04045,2023-03,66.75888529454166
OUT_04045,2023-05,48.165863864814504
OUT_04045,2023-06,78.4421867440799
OUT_04045,2023-07,90.48196073208831
OUT_04045,2023-09,205.72310454134333
OUT_04045,2023-11,92.19110031051584
OUT_04045,2023-12,26.344914007704496
OUT_04045,2024-02,151.72208595588654
OUT_04045,2024-03,206.32046940048528
OUT_04045,2024-04,261.99008616197193
OUT_04045,2024-05,7.457480200599268
OUT_04045,2024-06,51.479735733733314
OUT_04045,2024-08,68.51339472765171
OUT_04045,2024-12,139.0081664200124
OUT_04045,2025-01,32.003758722002786
OUT_04045,2025-02,178.1218240641613
OUT_04045,2025-03,154.58217146938145
OUT_04045,2025-04,58.11609173338895
OUT_04045,2025-06,95.94074849730646
OUT_04045,2025-07,86.53186863367772
OUT_04045,2025-08,93.72323761752685
OUT_04045,2025-09,204.11126246227687
OUT_04045,2025-10,97.30660208001932
OUT_04045,2025-11,44.37375673558492
OUT_04045,2025-12,317.0360296285027
OUT_04046,2023-01,52.9504128410197
OUT_04046,2023-02,104.33975320514256
OUT_04046,2023-03,192.9137839381863
OUT_04046,2023-06,23.86249842818613
OUT_04046,2023-07,197.47950474890771
OUT_04046,2023-08,87.23906803879463
OUT_04046,2023-09,65.9066836031889
OUT_04046,2023-10,38.10391880046572
OUT_04046,2023-11,204.99964895090034
OUT_04046,2023-12,214.65894837125555
OUT_04046,2024-01,49.46634021517414
OUT_04046,2024-03,171.80270827478364
OUT_04046,2024-04,227.42647711818958
OUT_04046,2024-05,137.2408073777704
OUT_04046,2024-06,29.958143974893357
